# no_observation;attribut_1;attribut_2;attribut_3
1;229.57181135868132;673.7821165250642;819.3960849739638
2;207.3811948224894;139.06538110702505;179.4169967980549
3;51.947696269664114;528.454226734186;533.2145976092883
4;197.82928515091803;520.6587737276415;151.95830652576726
5;644.0969297651042;684.4932649643546;750.9432315265707
6;783.010788409367;512.3241808823522;869.2830220489278
7;519.0501715183997;466.0691117832034;363.3053016148039
8;641.6448252979259;675.1387829442398;802.3113674242876
9;645.7936531157393;208.31821193901746;343.35427252859506
10;876.4276041545274;144.61054936117068;363.68635414152664
11;996.3388215710606;949.2189287828111;329.2883848492544
12;732.9218391287022;425.5938602679549;533.0588943246546
13;489.1177146536235;715.6378120972104;647.7880906750851
14;968.6412239521021;257.8880962063644;748.5092391424794
15;976.1473942971172;806.8164211292744;163.37898156783547
16;338.1632348918573;123.92919310744044;939.7024458953166
17;564.2599998552322;640.7846933308832;725.0419218513299
18;18.56200930766272;231.30917506453585;412.92942769446137
19;197.26570200942317;509.7436137994662;226.97448181061353
20;664.0349638704367;26.23221925340524;139.51363484048528
