# no_observation;attribut_1;attribut_2;attribut_3no_classe
1;229.57181135868132;673.7821165250642;819.39608497396382
2;207.3811948224894;139.06538110702505;179.41699679805491
3;51.947696269664114;528.454226734186;533.21459760928832
4;197.82928515091803;520.6587737276415;151.958306525767264
5;644.0969297651042;684.4932649643546;750.94323152657070
6;783.010788409367;512.3241808823522;869.28302204892783
7;519.0501715183997;466.0691117832034;363.30530161480397
8;641.6448252979259;675.1387829442398;802.31136742428760
9;645.7936531157393;208.31821193901746;343.354272528595065
10;876.4276041545274;144.61054936117068;363.686354141526645
11;996.3388215710606;949.2189287828111;329.28838484925446
12;732.9218391287022;425.5938602679549;533.05889432465467
13;489.1177146536235;715.6378120972104;647.78809067508510
14;968.6412239521021;257.8880962063644;748.50923914247943
15;976.1473942971172;806.8164211292744;163.378981567835476
16;338.1632348918573;123.92919310744044;939.70244589531662
17;564.2599998552322;640.7846933308832;725.04192185132990
18;18.56200930766272;231.30917506453585;412.929427694461371
19;197.26570200942317;509.7436137994662;226.974481810613534
20;664.0349638704367;26.23221925340524;139.513634840485288
